amenities,bathrooms,bedrooms,fee,has_photo,pets_allowed,square_feet,latitude,longitude,source,target
-0.45764953760886484,-0.45764953760886484,-2.3503862001637854,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,0.6117513115877979,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,2799.0
-0.45764953760886484,-0.45764953760886484,-2.3503862001637854,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,1.332712855005781,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,3010.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,-0.008140856584673393,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1651.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,-1.3624704848745293,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1462.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,0.46688520706923126,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1849.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,-0.6111881288828928,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1216.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,-0.5101187536373811,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1324.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,0.22094972730515297,1.6307484966544228,1.6307484966544228,-0.45764953760886484,2100.0
-0.45764953760886484,-0.45764953760886484,-2.3503862001637854,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,-0.8571236086469711,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1619.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,-0.7796370876254122,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1200.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,0.33549501925006614,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1503.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,0.3995056235722235,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1650.0
-0.45764953760886484,-0.45764953760886484,-2.3503862001637854,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,-0.5303326286864835,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1290.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,0.8610557705267267,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1522.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,1.0530875834931988,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1490.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,1.282178167383025,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1855.0
-0.45764953760886484,-0.45764953760886484,1.0377915792989507,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,-0.6549848581559479,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1119.0
2.1850781391035974,2.1850781391035974,1.0770410993524973,-0.6163069479923508,2.1850781391035974,-1.1022896931728068,0.35570889429916847,-0.6132153437832747,-0.6132153437832747,2.1850781391035974,1321.0
-0.45764953760886484,-0.45764953760886484,1.0377915792989507,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,-0.5235946703367828,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1465.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,0.45004031119497934,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,2079.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,-1.0087276715152385,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1600.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,-0.5101187536373811,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1265.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,-0.27429021139785403,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,875.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,1.2249055214105684,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,2927.0
2.1850781391035974,2.1850781391035974,1.0770410993524973,-0.6163069479923508,2.1850781391035974,-1.1022896931728068,0.5713235614895933,-0.6132153437832747,-0.6132153437832747,2.1850781391035974,1833.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,-0.09910329430563386,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1360.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,-0.45284610766492456,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1594.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,-0.7459472958769083,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1706.0
-0.45764953760886484,-0.45764953760886484,1.0377915792989507,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,-0.5101187536373811,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1986.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,0.42308847779617625,1.6307484966544228,1.6307484966544228,-0.45764953760886484,2005.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,0.42308847779617625,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1895.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,1.1575259379135607,1.6307484966544228,1.6307484966544228,-0.45764953760886484,3156.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,0.25463951905365684,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1145.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,1.2956540840824267,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1554.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,-1.1401178593344037,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1225.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,-0.9581929838924828,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1349.0
-0.45764953760886484,-0.45764953760886484,-2.3503862001637854,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,0.7633553744560654,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1733.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,-0.32482489902060985,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1179.0
-0.45764953760886484,-0.45764953760886484,-2.3503862001637854,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,-0.8571236086469711,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,2182.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,-0.6516158789810974,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1360.0
-0.45764953760886484,-0.45764953760886484,1.0377915792989507,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,-0.055306565032578824,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1620.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,-1.4534329225954896,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1150.0
-0.45764953760886484,-0.45764953760886484,1.0377915792989507,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,0.9115904581494825,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1357.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,0.3995056235722235,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1155.0
-0.45764953760886484,-0.45764953760886484,-2.3503862001637854,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,-0.769530150100861,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1578.0
2.1850781391035974,2.1850781391035974,1.0770410993524973,-0.6163069479923508,2.1850781391035974,-1.1022896931728068,-1.4096361933224346,-0.6132153437832747,-0.6132153437832747,2.1850781391035974,1163.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,-0.8840754420457742,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1559.0
2.1850781391035974,2.1850781391035974,1.0770410993524973,-0.6163069479923508,2.1850781391035974,-1.1022896931728068,1.7976319811351344,-0.6132153437832747,-0.6132153437832747,2.1850781391035974,2890.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,-0.5909742538337904,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1190.0
-0.45764953760886484,-0.45764953760886484,1.0377915792989507,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,-0.7392093375272075,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1444.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,-0.84701667112242,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1589.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,-1.3321496723008757,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1215.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,0.908221478974632,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1766.0
-0.45764953760886484,-0.45764953760886484,1.0377915792989507,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,-0.6684607748553494,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1258.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,0.6690239575602546,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1403.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,1.15078797956386,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1756.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,1.5786483347698592,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1785.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,-1.2681390679787183,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1340.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,1.0396116667937971,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1825.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,1.1844777713123638,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,2174.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,-1.8779242986266385,1.6307484966544228,1.6307484966544228,-0.45764953760886484,960.0
-0.45764953760886484,-0.45764953760886484,1.0377915792989507,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,-0.6516158789810974,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1393.0
2.1850781391035974,2.1850781391035974,1.0770410993524973,-0.6163069479923508,2.1850781391035974,-1.1022896931728068,0.7768312911554669,-0.6132153437832747,-0.6132153437832747,2.1850781391035974,1444.0
2.1850781391035974,2.1850781391035974,1.0770410993524973,-0.6163069479923508,2.1850781391035974,-1.1022896931728068,-0.048568606682878046,-0.6132153437832747,-0.6132153437832747,2.1850781391035974,1516.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,-0.7728991292757114,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1347.0
-0.45764953760886484,-0.45764953760886484,1.0377915792989507,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,-0.5235946703367828,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,925.0
2.1850781391035974,2.1850781391035974,1.0770410993524973,-0.6163069479923508,2.1850781391035974,-1.1022896931728068,0.31191216502611346,-0.6132153437832747,-0.6132153437832747,2.1850781391035974,2000.0
2.1850781391035974,2.1850781391035974,1.0770410993524973,-0.6163069479923508,2.1850781391035974,-1.1022896931728068,0.820628020428522,-0.6132153437832747,-0.6132153437832747,2.1850781391035974,1423.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,-0.5471775245607354,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1390.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,-0.6785677123799005,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1479.0
-0.45764953760886484,-0.45764953760886484,-2.3503862001637854,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,-0.4157873367415703,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1560.0
-0.45764953760886484,-0.45764953760886484,1.0377915792989507,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,0.7094517076584592,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1995.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,-1.2277113178805137,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1415.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,-0.604450170533192,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1502.0
2.1850781391035974,2.1850781391035974,1.0770410993524973,-0.6163069479923508,2.1850781391035974,-1.1022896931728068,-1.2074974428314114,-0.6132153437832747,-0.6132153437832747,2.1850781391035974,1370.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,0.7465104785818134,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1770.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,0.8138900620788212,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1450.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,-1.160331734383506,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1539.0
-0.45764953760886484,-0.45764953760886484,1.0377915792989507,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,0.30517420667641265,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1557.0
2.1850781391035974,2.1850781391035974,1.0770410993524973,-0.6163069479923508,2.1850781391035974,-1.1022896931728068,1.255226333984222,-0.6132153437832747,-0.6132153437832747,2.1850781391035974,1873.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,0.2984362483267119,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,2315.0
2.1850781391035974,2.1850781391035974,1.0770410993524973,-0.6163069479923508,2.1850781391035974,-1.1022896931728068,0.06260770608718474,-0.6132153437832747,-0.6132153437832747,2.1850781391035974,1210.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,0.7936761870297189,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1819.0
-0.45764953760886484,-0.45764953760886484,1.0377915792989507,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,-0.7762681084505618,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1745.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,0.10977341453509018,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1580.0
2.1850781391035974,2.1850781391035974,1.0770410993524973,-0.6163069479923508,2.1850781391035974,-1.1022896931728068,-1.1401178593344037,-0.6132153437832747,-0.6132153437832747,2.1850781391035974,875.0
2.1850781391035974,2.1850781391035974,1.0770410993524973,-0.6163069479923508,2.1850781391035974,-1.1022896931728068,-0.5842362954840897,-0.6132153437832747,-0.6132153437832747,2.1850781391035974,1192.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,1.1406810420393088,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1755.0
-0.45764953760886484,-0.45764953760886484,-2.3503862001637854,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,-0.9615619630673331,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1300.0
-0.45764953760886484,-0.45764953760886484,1.0377915792989507,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,-0.708888524953554,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,945.0
2.1850781391035974,2.1850781391035974,1.0770410993524973,-0.6163069479923508,2.1850781391035974,-1.1022896931728068,0.3321260400752158,-0.6132153437832747,-0.6132153437832747,2.1850781391035974,1870.0
-0.45764953760886484,-0.45764953760886484,1.0377915792989507,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,-0.45284610766492456,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,980.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,-0.9682999214170339,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1453.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,1.1406810420393088,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1770.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,1.1979536880117654,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,3070.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,0.25463951905365684,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1165.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,-1.429850068371537,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1747.0
2.1850781391035974,2.1850781391035974,1.0770410993524973,-0.6163069479923508,2.1850781391035974,-1.1022896931728068,2.0839952109974176,-0.6132153437832747,-0.6132153437832747,2.1850781391035974,1400.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,1.5382205846716546,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,3565.0
-0.45764953760886484,-0.45764953760886484,-2.3503862001637854,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,-0.6920436290793021,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1599.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,0.5881684573638453,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1600.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,0.5679545823147429,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,2318.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,0.7161896660081599,1.6307484966544228,1.6307484966544228,-0.45764953760886484,2126.0
-0.45764953760886484,-0.45764953760886484,1.0377915792989507,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,0.45340929036982974,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1277.0
-0.45764953760886484,-0.45764953760886484,1.0377915792989507,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,-1.3018288597272223,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1106.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,-0.4258942742661215,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1201.0
-0.45764953760886484,-0.45764953760886484,1.0377915792989507,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,0.3961366443973731,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,2553.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,-0.5909742538337904,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1254.0
-0.45764953760886484,-0.45764953760886484,-2.3503862001637854,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,0.9284353540237343,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1785.0
2.1850781391035974,2.1850781391035974,1.0770410993524973,-0.6163069479923508,2.1850781391035974,-1.1022896931728068,0.7936761870297189,-0.6132153437832747,-0.6132153437832747,2.1850781391035974,1669.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,-0.9581929838924828,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1509.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,-0.7796370876254122,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1596.0
2.1850781391035974,2.1850781391035974,1.0770410993524973,-0.6163069479923508,2.1850781391035974,-1.1022896931728068,-0.32482489902060985,-0.6132153437832747,-0.6132153437832747,2.1850781391035974,1790.0
-0.45764953760886484,-0.45764953760886484,-2.3503862001637854,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,-1.4534329225954896,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1480.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,2.0839952109974176,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1425.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,-0.45284610766492456,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1041.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,1.9492360440034018,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1863.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,-0.5774983371343889,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1590.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,1.9492360440034018,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1874.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,-0.6111881288828928,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,680.0
2.1850781391035974,2.1850781391035974,1.0770410993524973,-0.6163069479923508,2.1850781391035974,-1.1022896931728068,1.0598255418428995,-0.6132153437832747,-0.6132153437832747,2.1850781391035974,1721.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,1.1474190003890097,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1911.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,1.0530875834931988,1.6307484966544228,1.6307484966544228,-0.45764953760886484,2705.0
2.1850781391035974,2.1850781391035974,1.0770410993524973,-0.6163069479923508,2.1850781391035974,-1.1022896931728068,-0.5909742538337904,-0.6132153437832747,-0.6132153437832747,2.1850781391035974,1125.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,-0.10584125265533463,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1644.0
-0.45764953760886484,-0.45764953760886484,1.0377915792989507,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,0.6690239575602546,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1809.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,0.3321260400752158,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1107.0
-0.45764953760886484,-0.45764953760886484,1.0377915792989507,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,-0.5101187536373811,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1300.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,0.40287460274707393,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1149.0
-0.45764953760886484,-0.45764953760886484,-0.2127533665117425,-0.6163069479923508,-0.45764953760886473,0.8998995296041937,1.15078797956386,1.6307484966544228,1.6307484966544228,-0.45764953760886484,1605.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,-1.2445562137547657,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,935.0
2.1850781391035974,2.1850781391035974,1.0770410993524973,-0.6163069479923508,2.1850781391035974,-1.1022896931728068,-0.10584125265533463,-0.6132153437832747,-0.6132153437832747,2.1850781391035974,925.0
-0.45764953760886484,-0.45764953760886484,-0.1971544646286257,1.6225681103507714,-0.45764953760886473,0.9144002910508762,-1.0963211300613487,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1199.0
2.1850781391035974,2.1850781391035974,1.0770410993524973,-0.6163069479923508,2.1850781391035974,-1.1022896931728068,-0.4730599827140269,-0.6132153437832747,-0.6132153437832747,2.1850781391035974,1940.0
2.1850781391035974,2.1850781391035974,1.0770410993524973,-0.6163069479923508,2.1850781391035974,-1.1022896931728068,-0.6684607748553494,-0.6132153437832747,-0.6132153437832747,2.1850781391035974,1095.0
-0.45764953760886484,-0.45764953760886484,1.0377915792989507,-0.6163069479923508,-0.45764953760886473,-1.1022896931728068,-0.6886746499044517,-0.6132153437832747,-0.6132153437832747,-0.45764953760886484,1385.0
